,Dominant_Topic,Keywords,Text,CardVariant,Category
0,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",cashback flipkart myntra cashback preferred merchants cashback categories," ""Flipkart Axis Bank Credit Card"",",LANDMARK STORES ONLINE SHOPPING
1,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn axis edge points every rs spends earn per rs retail shopping spends," ""AXIS Bank SELECT Credit Card"",",GROCERY MOVIE DINING UTILITIES
2,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",earn cv points every rs spent axis bank vistara credit card redeem upgrades award flights faster options redeem points get bonus cv points upto economy class tickets achieving milestone spends," ""Axis Bank Vistara Credit Card"",",LANDMARK STORES ONLINE SHOPPING
3,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",earn cv points every rs spent axis bank vistara signature credit card redeem upgrades award flights options redeem points get bonus cv points complimentary premium economy tickets achieving milestone spends," ""Axis Bank Vistara Signature Credit Card"",",TRAVEL ACCOMMODATION
4,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",earn cv points every rs spent axis bank vistara infinite credit card redeem upgrades award flights faster options redeem points get bonus cv points complimentary business class tickets achieving milestone spends," ""Axis Bank Vistara Infinite Credit Card"",",TRAVEL ACCOMMODATION
5,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",cashback freecharge spends cashback spends," ""Axis Bank Freecharge Plus Credit Card"",",LANDMARK STORES ONLINE SHOPPING
6,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",spends," ""Axis bank ACE Credit Card"",",GROCERY MOVIE DINING UTILITIES
7,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",cashback online box office movie ticket purchases week zone easy credit card reward points earned movie offer transactions amount cashback calendar year limited rs," ""Axis Bank MY ZONE EASY Credit Card"",",GROCERY MOVIE DINING UTILITIES
8,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",cashback bare fare domestic flight bookings rs every time ticket booked wings credit card tickets booked www irctc com maximum cashback rs per transaction maximum annual benefits rs per cardholder rs cashback booking domestic return air ticket rs cashback booking international return air tickets rs cashback booking hotels across india nepal bhutan minimum booking value rs rs cashback international hotel bookings rs rs cashback domestic holidays worth rs rs booking international holidays minimum booking value rs rs bus ticket bookings flat rs per car booking car rentals within india," ""Axis Bank My Wings Credit Card"",",TRAVEL ACCOMMODATION
9,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",earn payback points icici bank rewards every rs spent card except fuel earn payback points icici bank rewards every rs spent online transactions earn payback point icici bank rewards every rs spent utilities insurance categories icici bank milestone rewards programme get payback points icici bank rewards spending rs card payback points icici bank rewards time cross rs spend thereafter anniversary year maximum payback points per year," ""Coral American Express"",",LANDMARK STORES ONLINE SHOPPING
10,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",earn payback points every rs spent card except fuel get payback point every rs spent utilities insurance categories new icici bank milestone rewards program get payback points spending rs card payback points time cross rs spend thereafter anniversary year maximum payback points per year," ""Coral contactless card"",",LANDMARK STORES ONLINE SHOPPING
11,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",new icici bank milestone rewards program get payback points spending rs card payback points time cross rs spend thereafter anniversary year maximum payback points per year get one payback point every rs spent utilities insurance categories redeem rewards exciting selection gifts cash reward point equivalent rs redeemed cash," ""Rubyx Credit Card"",",LANDMARK STORES ONLINE SHOPPING
12,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",new milestone rewards program get payback points spending rs card payback points time cross rs spend thereafter anniversary year maximum payback points per year get payback points every rs spent utilities insurance categories," ""Sapphiro Credit Card"",",LANDMARK STORES ONLINE SHOPPING
13,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn payback points every rs spent retail purchases except fuel points easily redeemable attractive products including manchester united merchandise payback india largest multi partner coalition loyalty programme," ""Manchester United Signature Credit Card"",",GROCERY MOVIE DINING UTILITIES
14,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn payback points every rs spent retail purchases except fuel points easily redeemable attractive products including manchester united merchandise payback india largest multi partner coalition loyalty programme," ""Manchester United Platinum Credit Card"",",GROCERY MOVIE DINING UTILITIES
15,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn payback points every spent retail purchases except fuel points easily redeemable attractive products payback india largest multi partner coalition loyalty programme get payback point every spent utilities insurance categories," ""Platinum Credit Card"",",GROCERY MOVIE DINING UTILITIES
16,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",enjoy accelerated rewards every spent get icici bank reward points powered payback fuel spends hpcl pumps payback points icici bank rewards retail spends redeem payback points icici bank rewards hpcl pumps every payback points earn fuel worth," ""ICICI Bank HPCL Coral American Express Credit Card"",",GROCERY MOVIE DINING UTILITIES
17,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn payback points every spent retail purchases except fuel redeem payback points fuel worth," ""ICICI Bank HPCL Coral Visa/MasterCard Credit Cards"",",GROCERY MOVIE DINING UTILITIES
18,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn payback points use icici bank credit card also earn additional points payback partner brands purchase redeem payback points many options movie travel vouchers lifestyle products mobiles appliances icici bank credit card payback shopping truly rewarding earn payback points every spent retail purchases except fuel swipe payback membership card select hpcl pumps instantly redeem points fuel pump every payback points earn fuel worth," ""ICICI Bank HPCL Platinum Credit Card "",",GROCERY MOVIE DINING UTILITIES
19,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn rewards daily essential spends across mobile bills electricity bills departmental store purchases get back spends across categories every rs spent receive payback points earn payback points every rs spent retail purchases icici bank credit card entitles earn payback points transactions payback india largest reward programme powered icici bank rewards bring range exciting rewards everyday spending earn payback points use icici bank credit card also earn additional points payback partner brands purchase swipe payback membership card select hpcl pumps instantly redeem points fuel pump earn fuel worth rs every payback points redeem payback points many options hpcl fuel pumps movies travel vouchers lifestyle products mobiles appliances icici bank credit card payback shopping truly rewarding redemption option available payback points customer earn rs per month form cashback accelerated rewards across categories fuel cashback comprises fuel surcharge cashback capped rs per month accelerated reward points categories departmental stores electricity mobile bills capped rs worth payback points per month," ""ICICI Bank HPCL Super Saver Credit Card"",",GROCERY MOVIE DINING UTILITIES
20,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn payback points every inr spent retail purchases points easily redeemable premium automobile products branded merchandise," ""Accelero Credit Card"",",GROCERY MOVIE DINING UTILITIES
21,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",cashback online spends cashback offline spends wallet reloads," ""Millennia Credit Card"",",LANDMARK STORES ONLINE SHOPPING
22,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",cashback online spends cashback offline spends wallet reloads," ""Easy EMI Card"",",LANDMARK STORES ONLINE SHOPPING
23,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",cashback online spends cashback offline spends wallet reloads," ""Millennia Prepaid Card"",",LANDMARK STORES ONLINE SHOPPING
24,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",reward points every spent," ""INFINIA Metal Edition"",",GROCERY MOVIE DINING UTILITIES
25,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",complimentary ola select cult fit live bookmyshow tatacliq vouchers spends rs every month reward points every rs spent reward points partner brands," ""Diners Club Black Credit Card"",",GROCERY MOVIE DINING UTILITIES
26,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",upto unlimited cashback everytime," ""Paytm HDFC Bank Credit Card"",",LANDMARK STORES ONLINE SHOPPING
27,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",upto unlimited cashback everytime," ""Paytm HDFC Bank Select Credit Card"",",LANDMARK STORES ONLINE SHOPPING
28,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",upto unlimited cashback everytime," ""Paytm HDFC Bank Mobile Credit Card"",",LANDMARK STORES ONLINE SHOPPING
29,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",reward points every spent," ""Regalia Credit Card"",",GROCERY MOVIE DINING UTILITIES
30,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",complimentary ola select cult fit live bookmyshow tatacliq vouchers spends rs every month reward points every rs spent reward points partner brands," ""Diners Club Privilege Credit Card"",",GROCERY MOVIE DINING UTILITIES
31,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",cashback amazon bookmyshow cult fit flipkart myntra sony liv swiggy tata cliq uber zomato cashback spends except fuel including emi wallet transactions cashback amazon flipkart flight hotel bookings shopping via payzapp smartbuy cashback online spends cashback offline spends wallet reloads," ""Millennia Credit Card"",",LANDMARK STORES ONLINE SHOPPING
32,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",cashpoints amazon bigbasket flipkart reliance smart superstore swiggy cashpoints emi spends merchant locations cashpoints spends excluding fuel wallets loads," ""MoneyBack+ Credit Card"",",LANDMARK STORES ONLINE SHOPPING
33,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",earn cashpoints favourite merchants big basket bookmyshow oyo swiggy uber earn cashpoints emi spends merchant locations earn cashpoint per every rs spends excluding fuel wallets loads," ""Freedom Credit Card"",",LANDMARK STORES ONLINE SHOPPING
34,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",earn reward points every rs spent earn reward points every rs spent online," ""MoneyBack Credit Card"",",LANDMARK STORES ONLINE SHOPPING
35,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",reward points every spent," ""Regalia First Credit Card"",",GROCERY MOVIE DINING UTILITIES
36,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn reward point every spent," ""Freedom Credit Card"",",GROCERY MOVIE DINING UTILITIES
37,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",reward points every spent," ""Platinum Times Card"",",GROCERY MOVIE DINING UTILITIES
38,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",reward points every spent," ""Titanium Times Card"",",GROCERY MOVIE DINING UTILITIES
39,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",rewards spends," ""6E Rewards - IndiGo HDFC Bank Credit Card"",",GROCERY MOVIE DINING UTILITIES
40,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",rewards spends," ""6E Rewards XL- IndiGo HDFC Bank Credit Card"",",GROCERY MOVIE DINING UTILITIES
41,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",cashback amazon flipkart flight hotel bookings shopping via payzapp smartbuy cashback online spends cashback offline spends wallet reloads," ""Easy EMI Card"",",LANDMARK STORES ONLINE SHOPPING
42,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",upto unlimited cashback everytime cash advance fee reversal rs," ""Paytm HDFC Bank Business Credit Card"",",LANDMARK STORES ONLINE SHOPPING
43,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",upto unlimited cashback everytime," ""Paytm HDFC Bank SELECT Business Credit Card"",",LANDMARK STORES ONLINE SHOPPING
44,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",reward points every rs spent cashback telecom electricity government tax railway hotels dining taxi spends," ""Business Regalia"",",TRAVEL ACCOMMODATION
45,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",reward points every rs spent online purchases reward points every rs spent expenses except fuel cashback telecom electricity government tax railway hotels dining taxi spends," ""Business MoneyBack"",",TRAVEL ACCOMMODATION
46,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",reward points every rs spent best price purchases reward points every rs spent irctc utility dining," ""Best Price Save Max HDFC Bank Credit Card"",",TRAVEL ACCOMMODATION
47,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",cashback best price spends," ""Best Price Save Smart HDFC Bank Credit Card"",",TRAVEL ACCOMMODATION
48,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",reward points every rs spent online purchases reward points every rs spent expenses except fuel cashback telecom electricity government tax railway hotels dining taxi spends," ""CSC Small Business MoneyBack"",",TRAVEL ACCOMMODATION
49,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",three reward points every rs spent redeem points air miles double reward points spends allmiles website," ""All Miles Credit Card"",",TRAVEL ACCOMMODATION
50,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",cashback irctc bookings bill payments fuel spends additional cashback easyemi payzapp smartbuy spends," ""Bharat Credit Card"",",TRAVEL ACCOMMODATION
51,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",enjoy cashback various products categories," ""Business Bharat Credit Card"",",GROCERY MOVIE DINING UTILITIES
52,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",enjoy cashback movies dining super market spends taxi bill payment," ""Business Freedom Credit Card"",",GROCERY MOVIE DINING UTILITIES
53,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",enjoy cashback retail international spends," ""Business Platinum Credit Card"",",TRAVEL ACCOMMODATION
54,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",earn reward points every spent cashback irctc utility tax payments," ""Business Regalia First Credit Card"",",TRAVEL ACCOMMODATION
55,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn reward points every rs retail spends reward points partner brands," ""Diners Club Premium Credit Card"",",GROCERY MOVIE DINING UTILITIES
56,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn reward points every rs retail spends reward points partner brands," ""Diners Club Rewardz Credit Card"",",GROCERY MOVIE DINING UTILITIES
57,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",reward points every spent points dining spends reward points exchanged miles miles every point," ""Doctors Superia Credit Card"",",TRAVEL ACCOMMODATION
58,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",exciting cashback offers everyday spends reward points every spent reward points premium restaurants redemption reward points cashback pay credit card dues," ""Platinum Edge Credit Card"",",GROCERY MOVIE DINING UTILITIES
59,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",reward points every spent reward points every spent per statement cycle," ""Platinum Plus Credit Card"",",LANDMARK STORES ONLINE SHOPPING
60,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",reward points every spent reward points dining grocery spends," ""Solitaire Credit Card"",",GROCERY MOVIE DINING UTILITIES
61,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",reward points every spent reward points weekends," ""Teachers Platinum Credit Card"",",LANDMARK STORES ONLINE SHOPPING
62,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",great cashback offers everyday spends reward points every spent reward points premium restaurants redemption reward points cashback pay credit card dues," ""Titanium Edge Credit Card"",",GROCERY MOVIE DINING UTILITIES
63,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",reward points every spent," ""Visa Signature Credit Card"",",GROCERY MOVIE DINING UTILITIES
64,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",reward points every spent reward points every spent per statement cycle," ""World MasterCard Credit Card"",",LANDMARK STORES ONLINE SHOPPING
65,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",cashback shopping via payzapp smartbuy cashback online spends cashback offline spends wallet reloads," ""Millennia Prepaid Card"",",LANDMARK STORES ONLINE SHOPPING
66,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn reward points every spent," ""Corporate Premium Credit Card"",",GROCERY MOVIE DINING UTILITIES
67,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn reward points every rs spent card," ""HDFC Bank & SAP Concur Solutions Black Corporate Credit Card"",",GROCERY MOVIE DINING UTILITIES
68,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",earn reward points every spend air travel hotel bookings dining commerce spends," ""Business Corporate MoneyBack Credit Card"",",TRAVEL ACCOMMODATION
69,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn two reward points every spend," ""Corporate World MasterCard Credit Card"",",GROCERY MOVIE DINING UTILITIES
70,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",enjoy cashback purchases," ""Purchase Reward Credit Card"",",GROCERY MOVIE DINING UTILITIES
71,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points dining departmental stores grocery spends earn reward points per rs spends except fuel pay card outstanding reward points reward points rs," ""SBI Card ELITE"",",GROCERY MOVIE DINING UTILITIES
72,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",enjoy reward points per rs spent chemist pharmacy dining movies spends earn reward points per rs spent spends pay card outstanding reward points reward points rs also redeem reward points host options reward catalogue," ""SBI Card PULSE"",",GROCERY MOVIE DINING UTILITIES
73,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points medical supplies travel bookings international spends get reward points spends doctor day st july earn reward point per rs spends pay card outstanding reward points reward points rs," ""Doctor's SBI Card (in association with IMA)"",",GROCERY MOVIE DINING UTILITIES
74,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points dining departmental stores grocery spends earn reward points per rs spends pay card outstanding reward points reward points rs," ""SBI Card ELITE Advantage"",",GROCERY MOVIE DINING UTILITIES
75,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points medical supplies travel bookings international spends get reward points spends doctors day st july earn reward point per rs spends pay card outstanding reward points reward points rs also redeem reward points host options reward catalogue gift voucher yatra com bata shoppers stop worth rs achieving annual spends rs lakhs," ""Doctor's SBI Card"",",GROCERY MOVIE DINING UTILITIES
76,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points per rs spent dining groceries departmental stores movies earn reward points per rs retail spends except fuel pay card outstanding reward points reward points rs," ""SBI Card PRIME"",",GROCERY MOVIE DINING UTILITIES
77,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn reward points per rs spent standing instructions utility bills payments capping reward points per month earn reward points per rs spent dining departmental stores grocery movie spends earn reward points per rs retail spends except fuel pay card outstanding reward points reward points rs," ""SBI Card PRIME Advantage"",",GROCERY MOVIE DINING UTILITIES
78,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",enjoy freedom paying fuel surcharge across petrol pumps india maximum surcharge waiver rs monthly fuel transactions rs rs eligible fuel surcharge waiver gst extra wherever applicable," ""Apollo SBI Card"",",GROCERY MOVIE DINING UTILITIES
79,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",earn reward points spends earn reward points ola rides reward points automatically credited ola money wallet reward point," ""OLA Money SBI Card"",",LANDMARK STORES ONLINE SHOPPING
