,Dominant_Topic,Keywords,Text,CardVariant,Category
80,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",cashback paytm mall movies travel cashback purchases paytm app cashback spends across millions offline online stores cashback paytm mall movies travel cashback purchases paytm app cashback spends across millions offline online stores," ""Paytm SBI Card SELECT"",",LANDMARK STORES ONLINE SHOPPING
81,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",reward points per spent fabindia stores reward points per spent dining movies entertainment reward point per spent international spends reward point per spent spends convert reward points fabfamily rewards placing website mobile call center fabfamily rewards used shopping fabindia stores minimum reward points redeemed reward points multiple reward point fabfamily reward," ""FABINDIA SBI CARD SELECT"",",TRAVEL ACCOMMODATION
82,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",reward points per spent fabindia stores reward points per spent dining movies entertainment reward point per spent international spends reward point per spent spends convert reward points fabfamily rewards placing website mobile call center fabfamily rewards used shopping fabindia stores minimum reward points redeemed reward points multiple reward point fabfamily reward," ""FABINDIA SBI CARD"",",TRAVEL ACCOMMODATION
83,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",get reward point worth rs payment renewal fees reward points credited card holders account within days fee payment enjoy reward points every rs spent online retail landmark stores lifestyle home centre max spar enjoy reward points every rs spent dining movies earn reward point per rs spent retail purchases non fuel reward point rs redeem reward points instantly lifestyle home centre max stores convert reward points landmark landmark rewards via calling helpline number lmr sbi card reward points approach cashier billing share last digits credit card registered mobile reward points converted landmark rewards instant redemption landmark reward rs," ""Lifestyle Home Centre SBI Card PRIME"",",LANDMARK STORES ONLINE SHOPPING
84,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",enjoy reward points every rs spent online retail landmark stores lifestyle home centre max spar enjoy reward points every rs spent dining movies earn reward point per rs spent retail purchases non fuel reward point rs redeem reward points instantly lifestyle home centre max stores convert reward points landmark landmark rewards via calling helpline number lmr sbi card reward points approach cashier billing share last digits credit card registered mobile reward points converted landmark rewards instant redemption landmark reward rs," ""Max SBI Card PRIME"",",LANDMARK STORES ONLINE SHOPPING
85,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",enjoy reward points every rs spent online retail landmark stores lifestyle home centre max spar enjoy reward points every rs spent dining movies earn reward point per rs spent retail purchases non fuel reward point rs redeem reward points instantly lifestyle home centre max stores convert reward points landmark landmark rewards via calling helpline number lmr sbi card reward points approach cashier billing share last digits credit card registered mobile reward points converted landmark rewards instant redemption landmark reward rs," ""Spar SBI Card PRIME"",",LANDMARK STORES ONLINE SHOPPING
86,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",enjoy reward points every rs spent online retail landmark stores lifestyle home centre max spar dining movies earn reward point per rs spent retail purchases non fuel reward point rs redeem reward points instantly lifestyle home centre max stores convert reward points landmark landmark rewards via calling helpline number lmr sbi card reward points approach cashier billing share last digits credit card registered mobile reward points converted landmark rewards instant redemption landmark reward rs," ""Lifestyle Home Centre SBI Card SELECT"",",LANDMARK STORES ONLINE SHOPPING
87,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",enjoy reward points every rs spent online retail landmark stores lifestyle home centre max spar dining movies earn reward point per rs spent retail purchases non fuel reward point rs redeem reward points instantly lifestyle home centre max stores convert reward points landmark landmark rewards via calling helpline number lmr sbi card reward points approach cashier billing share last digits credit card registered mobile reward points converted landmark rewards instant redemption landmark reward rs," ""Max SBI Card SELECT"",",LANDMARK STORES ONLINE SHOPPING
88,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",enjoy reward points every rs spent online retail landmark stores lifestyle home centre max spar dining movies earn reward point per rs spent retail purchases non fuel reward point rs redeem reward points instantly lifestyle home centre max stores convert reward points landmark landmark rewards via calling helpline number lmr sbi card reward points approach cashier billing share last digits credit card registered mobile reward points converted landmark rewards instant redemption landmark reward rs," ""Spar SBI Card SELECT"",",LANDMARK STORES ONLINE SHOPPING
89,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",enjoy reward points every rs spent online retail landmark stores lifestyle home centre max spar dining movies earn reward point per rs spent retail purchases non fuel reward point rs redeem reward points instantly lifestyle home centre max stores convert reward points landmark landmark rewards via calling helpline number lmr sbi card reward points approach cashier billing share last digits credit card registered mobile reward points converted landmark rewards instant redemption landmark reward rs," ""Spar SBI Card"",",LANDMARK STORES ONLINE SHOPPING
90,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",enjoy reward points every rs spent online retail landmark stores lifestyle home centre max spar dining movies earn reward point per rs spent retail purchases non fuel reward point rs get maximum surcharge waiver rs per statement cycle per credit card account redeem reward points instantly lifestyle home centre max stores convert reward points landmark landmark rewards via calling helpline number lmr sbi card reward points approach cashier billing share last digits credit card registered mobile reward points converted landmark rewards instant redemption landmark reward rs," ""Max SBI Card"",",LANDMARK STORES ONLINE SHOPPING
91,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",enjoy reward points every rs spent online retail landmark stores lifestyle home centre max spar dining movies earn reward point per rs spent retail purchases non fuel reward point rs redeem reward points instantly lifestyle home centre max stores convert reward points landmark landmark rewards via calling helpline number lmr sbi card reward points approach cashier billing share last digits credit card registered mobile reward points converted landmark rewards instant redemption landmark reward rs," ""Lifestyle Home Centre SBI Card"",",LANDMARK STORES ONLINE SHOPPING
92,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn rewards online spends exclusive partners amazon apollo bookmyshow cleartrip eazydiner lenskart netmeds earn rewards online spends earn reward point per rs spends spend rs first days get bonus reward points enjoy reward points per rs spent dining movies departmental stores grocery spends spends earn reward point per rs spent reward points rs," ""SimplyCLICK SBI Card"",",GROCERY MOVIE DINING UTILITIES
93,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",upfront discount flat round year whenever shop fashion apparel accessories backpacks footwear school bags fbbonline fbb big bazaar stores reward points spends big bazaar standalone fbb food bazaar outlets dining expenditures retail spends less fuel earn reward point per rs spent," ""fbb SBI STYLEUP Card"",",TRAVEL ACCOMMODATION
94,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",select points every rs spent central store select points every rs dining movies select points every rs retail spends non fuel select point rs," ""Central SBI Select+ Card"",",GROCERY MOVIE DINING UTILITIES
95,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",select points every rs spent central store select points every rs dining movies select points every rs retail spends non fuel select point rs," ""Central SBI Select Credit Card"",",GROCERY MOVIE DINING UTILITIES
96,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward point per rs spent use credit card reward points redeem wide array gifts rewards catalogue," ""SBI Unnati Credit Card"",",GROCERY MOVIE DINING UTILITIES
97,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn rewards online spends exclusive partners amazon apollo bookmyshow cleartrip eazydiner lenskart netmeds earn rewards online spends," ""SimplyCLICK Advantage SBI Card"",",GROCERY MOVIE DINING UTILITIES
98,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",enjoy reward points per rs spent dining movies departmental stores grocery spends spends earn reward point per rs spent reward points rs," ""SimplySAVE Advantage SBI Card"",",GROCERY MOVIE DINING UTILITIES
99,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn reward points csd dining movies departmental stores grocery spends earn reward point per rs spent categories," ""Shaurya SBI Credit Card"",",GROCERY MOVIE DINING UTILITIES
100,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn reward points per rs spent dining movies departmental stores grocery including csd canteen spends earn reward points per rs spent spends," ""Shaurya Select SBI Card"",",GROCERY MOVIE DINING UTILITIES
101,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",enjoy reward points every rs spent bpcl fuel lubricants bharat gas website app spends enjoy reward points every rs spent dining departmental stores grocery movies reward points per month," ""BPCL SBI Card OCTANE"",",GROCERY MOVIE DINING UTILITIES
102,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",value back ac ac ac ac cc reward points ticket purchase www irctc co irctc mobile app android earn reward points per spent dining standing instructions utility spends save transaction charges railway ticket bookings www irctc co save transaction charges airline ticket bookings www air irctc co," ""IRCTC SBI Card Premier"",",TRAVEL ACCOMMODATION
103,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",buy tickets irctc co irctc mobile app android ac ac ac ac cc earn value back reward points get reward point every rs spent non fuel retail purchases including railway ticket purchases www irctc co irctc mobile app android save transaction charges railway ticket bookings www irctc co," ""IRCTC SBI Card (on RuPay platform)"",",TRAVEL ACCOMMODATION
104,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn cv points per rs spent spends," ""Club Vistara SBI Card PRIME"",",GROCERY MOVIE DINING UTILITIES
105,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn cv points per rs spent spends," ""Club Vistara SBI Card"",",GROCERY MOVIE DINING UTILITIES
106,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",etihad guest miles every rs spent etihad com etihad guest miles every rs spent international spends etihad guest miles every rs spent spends except fuel upto economy class business class discount direct etihad airways booking upto discount travel rewards miles redemption," ""Etihad Guest SBI Premier Card"",",TRAVEL ACCOMMODATION
107,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",etihad guest miles every rs spent etihad com etihad guest miles every rs spent international spends etihad guest mile every rs spent spends except upto economy class business class discount direct etihad airways booking discount travel rewards miles redemption," ""Etihad Guest SBI Card"",",TRAVEL ACCOMMODATION
108,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",valueback reward points fuel purchases bpcl petrol pumps maximum reward points per billing cycle fuel surcharge waiver every bpcl transaction upto exclusive gst charges reward points every spent groceries departmental stores movies dining reward points per month get reward point every rs spent non fuel retail purchases," ""BPCL SBI Card"",",GROCERY MOVIE DINING UTILITIES
109,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",rs domestic flight bookings min trxn rs rs international flight bookings min trxn rs domestic hotels min trxn rs max discount rs," ""Yatra SBI Credit Card"",",TRAVEL ACCOMMODATION
110,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",reward points every rs spend departmental stores grocery dining movies entertainment reward points per month international spends reward points per month," ""Yatra SBI Credit Card"",",GROCERY MOVIE DINING UTILITIES
111,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",get reward points every rs spent get bonus reward points annually convert reward points air india miles reward point equal air india air mile earn upto reward points every rs spent air india tickets booked airindia com airindia mobile app reward points booked self reward points booked others," ""Air India SBI Signature Credit Card"",",TRAVEL ACCOMMODATION
112,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",get reward points every rs spent get upto bonus reward points annually convert reward points air india miles reward point equal air india air mile earn upto reward points every rs spent air india tickets booked airindia com airindia mobile app reward points booked self reward points booked others," ""Air India SBI Platinum Credit Card"",",TRAVEL ACCOMMODATION
113,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",reward points per per rs spent auto top reward points per rs spent dining movies grocery departmental stores reward points per month reward point per rs spent categories cumulative reward points accrued per rs spent dining movies grocery departmental stores mumbai metro sbi card maximum cap reward points per month cap limit reward points achieved reward point every rs spent per card policy continue accrue cumulative reward points accrued per rs spent auto top mumbai metro sbi card maximum cap reward points per month cap limit reward points achieved reward point every rs spent per card policy continue accrue," ""Mumbai Metro SBI Card"",",GROCERY MOVIE DINING UTILITIES
114,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",reward points per rs spent dining movies grocery departmental stores standing instruction utility bill payments reward points per month reward point per rs spent categories," ""Delhi Metro SBI Card"",",GROCERY MOVIE DINING UTILITIES
115,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",buy tickets irctc co irctc mobile app android ac ac ac ac cc earn value back reward points get reward point every rs spent non fuel retail purchases including railway ticket purchases www irctc co irctc mobile app android save transaction charges railway ticket bookings www irctc co," ""IRCTC SBI Platinum Card"",",TRAVEL ACCOMMODATION
116,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points dining departmental stores grocery spends earn reward points per rs spends except fuel," ""UCO Bank SBI Card ELITE"",",GROCERY MOVIE DINING UTILITIES
117,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points per rs spent standing instructions utility bills payments get reward points per rs spent dining groceries departmental stores movies enjoy reward points per rs spent birthday," ""UCO Bank SBI Card PRIME"",",GROCERY MOVIE DINING UTILITIES
118,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",spend rs first days get bonus reward points enjoy reward points per rs spent dining movies departmental stores grocery spends earn reward point per rs spent spends reward points rs," ""UCO Bank SimplySAVE SBI Card"",",GROCERY MOVIE DINING UTILITIES
119,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points dining departmental stores grocery spends earn reward points per rs spends except fuel," ""Central Bank of India SBI Card Elite"",",GROCERY MOVIE DINING UTILITIES
120,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points per rs spent standing instructions utility bills payments get reward points per rs spent dining groceries departmental stores movies enjoy reward points per rs spent birthday," ""Central Bank of India SBI Card Prime"",",GROCERY MOVIE DINING UTILITIES
121,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",spend first days get bonus reward points enjoy reward points per rs spent dining movies departmental stores grocery spends spends earn reward point per rs spent reward points," ""Central Bank Of India SimplySave SBI Card"",",GROCERY MOVIE DINING UTILITIES
122,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points per rs spent standing instructions utility bills payments get reward points per rs spent dining groceries departmental stores movies enjoy reward points per rs spent birthday," ""City Union Bank SBI Card PRIME"",",GROCERY MOVIE DINING UTILITIES
123,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",spend rs first days get bonus reward points enjoy reward points per rs spent dining movies departmental stores grocery spends earn reward point per rs spent spends reward points rs," ""City Union Bank SimplySAVE SBI Card"",",GROCERY MOVIE DINING UTILITIES
124,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points dining departmental stores grocery spends earn reward points per rs spends except fuel," ""Allahabad Bank SBI Card ELITE"",",GROCERY MOVIE DINING UTILITIES
125,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points per rs spent standing instructions utility bills payments get reward points per rs spent dining groceries departmental stores movies enjoy reward points per rs spent birthday," ""Allahabad Bank SBI Card PRIME"",",GROCERY MOVIE DINING UTILITIES
126,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",spend first days get bonus reward points enjoy reward points per rs spent dining movies departmental stores grocery spends spends earn reward point per rs spent reward points," ""Allahabad Bank SimplySAVE SBI Card"",",GROCERY MOVIE DINING UTILITIES
127,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",get reward points per rs spent standing instructions utility bills payments get reward points per rs spent dining groceries departmental stores movies enjoy reward points per rs spent birthday," ""Karnataka Bank SBI Card PRIME"",",GROCERY MOVIE DINING UTILITIES
128,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn reward point every rs spent get value back departmental store grocery purchases," ""Karnataka Bank SBI SimplySAVE Credit Card"",",GROCERY MOVIE DINING UTILITIES
129,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",earn reward points every rs spent categories get spend rewards annual spending rs lakhs lakhs gift voucher worth rs following brands yatra hush puppies bata westside shoppers stop," ""South Indian Bank SBI Platinum Credit Card"",",LANDMARK STORES ONLINE SHOPPING
130,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn reward point every rs spent get value back departmental store grocery purchases," ""South Indian Bank SimplySAVE SBI Card"",",GROCERY MOVIE DINING UTILITIES
131,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",earn bonus reward points achieving annual spends rs lakhs lakhs lakhs earn bonus reward points crossing annual spends rs lakhs get reward points dining departmental stores grocery spends earn reward points every rs spent categories," ""KVB SBI Signature Card"",",GROCERY MOVIE DINING UTILITIES
132,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",earn reward points every rs spent categories get spend rewards annual spending rs lakhs lakhs gift voucher worth rs following brands yatra hush puppies bata westside shoppers stop," "" Karur Vysya Bank - SBI Platinum Credit Card"",",LANDMARK STORES ONLINE SHOPPING
133,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",enjoy value back get reward points per rs spent departmental grocery stores spends earn reward point per rs spent reward points rs," ""Karur Vysya Bank - SBI Card"",",GROCERY MOVIE DINING UTILITIES
134,0,"landmark, online, billing, max, lmr, share, number, convert, approach, spar",earn reward points every rs spent categories get spend rewards annual spending rs lakhs lakhs gift voucher worth rs following brands yatra hush puppies bata westside shoppers stop," ""Bank of Maharashtra - SBI Platinum Credit Card"",",LANDMARK STORES ONLINE SHOPPING
135,2,"store, grocery, departmental, movie, dine, dining, retail, bill, stand, instruction",enjoy value back get reward points per rs spent departmental grocery stores spends earn reward point per rs spent reward points rs," ""Bank of Maharashtra - SBI Card"",",GROCERY MOVIE DINING UTILITIES
136,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",get reward points per rs spent dining utility bills payments office supplies earn reward points per rs retail spends except fuel earn reward points per inr spends metro cash carry stores complimentary privileges bandhan loyalty program metro cash carry get inr flight bookings inr quarter get hotel bookings quarter enjoy complimentary green fees access per year complimentary golf coaching lesson per month select golf courses india enjoy discount best available room rates discount lalit hotels enjoy flat discount bookings sarovar hotels get hotels homestays travelguru com get text classified display classified bookmyad com flat printvenue," ""SBI PRIME Business Credit Card"",",TRAVEL ACCOMMODATION
137,1,"hotel, booking, discount, complimentary, flat, cash, carry, classified, golf, quarter",get reward points dining utility bills payments office supplies earn reward points per rs spends except fuel get inr flight bookings inr quarter get hotel bookings quarter earn reward points per inr spends metro cash carry stores complimentary privileges bandhan loyalty program metro cash carry enjoy complimentary green fees access per year complimentary golf coaching lesson per month select golf courses india enjoy discount best available room rates discount lalit hotels enjoy flat discount bookings sarovar hotels get hotels homestays travelguru com get text classified display classified bookmyad com flat printvenue," ""SBI ELITE Business Credit Card"",",TRAVEL ACCOMMODATION